name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;153;0;199;3079;955;3079;932;0
header;88;86;88;124;1716;124;1716;86
A;891;151;891;179;912;179;912;151
B;900;779;900;805;921;805;921;779
A;616;1078;616;1090;622;1090;622;1078
C;905;1446;905;1474;925;1474;925;1446
A;477;1476;477;1482;483;1482;483;1476
A;456;1786;456;1788;461;1788;461;1786
D;915;2113;915;2139;936;2139;936;2113
A;644;2263;644;2273;649;2273;649;2263
A;503;2400;503;2410;508;2410;508;2400
A;562;2751;562;2757;569;2757;569;2751
B;766;2797;766;2816;792;2816;792;2797
