name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;664;0;918;3075;1843;3075;1843;0
header;223;141;223;182;1854;182;1854;141
A;1204;93;1204;97;1207;97;1207;93
A;1020;205;1020;240;1046;240;1046;205
A;1650;224;1650;233;1657;233;1657;224
A;1802;267;1802;278;1809;278;1809;267
A;1497;288;1497;288;1497;288;1497;288
A;1000;453;1000;465;1008;465;1008;453
B;1031;875;1031;903;1051;903;1051;875
C;1035;1542;1035;1570;1055;1570;1055;1542
A;1665;1644;1665;1653;1672;1653;1672;1644
A;1739;1967;1739;1978;1747;1978;1747;1967
D;1045;2206;1045;2234;1065;2234;1065;2206
A;1477;2331;1477;2340;1483;2340;1483;2331
A;991;2618;991;2620;992;2620;992;2618
