name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;240;0;408;3085;1105;3085;1082;0
header;250;99;250;130;1885;130;1885;99
A;400;148;400;148;400;148;400;148
A;371;156;371;157;372;157;372;156
A;1053;165;1053;193;1076;193;1076;165
A;842;586;842;587;844;587;844;586
B;1055;835;1055;863;1076;863;1076;835
C;1058;1506;1058;1532;1078;1532;1078;1506
A;513;1805;513;1805;513;1805;513;1805
B;353;1952;353;1970;366;1970;366;1952
A;1061;1975;1061;1979;1066;1979;1066;1975
D;1060;2174;1060;2201;1081;2201;1081;2174
