name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;377;0;446;3077;1047;3077;1001;0
header;163;129;163;166;1804;166;1804;129
A;962;197;962;227;987;227;987;197
A;610;766;610;778;617;778;617;766
B;979;865;979;892;999;892;999;865
B;795;905;795;917;803;917;803;905
B;647;1028;647;1047;661;1047;661;1028
A;740;1258;740;1275;757;1275;757;1258
C;984;1533;984;1562;1007;1562;1007;1533
A;409;1541;409;1554;416;1554;416;1541
A;709;1816;709;1829;717;1829;717;1816
A;968;1905;968;1910;976;1910;976;1905
B;582;1996;582;2008;589;2008;589;1996
D;998;2197;998;2225;1021;2225;1021;2197
A;894;2307;894;2311;899;2311;899;2307
A;884;2409;884;2420;891;2420;891;2409
