name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;30;0;76;3073;1635;3073;1381;0
header;28;99;28;132;1687;132;1687;99
A;867;163;867;187;884;187;884;163
B;1326;175;1326;187;1334;187;1334;175
A;917;934;917;935;918;935;918;934
A;1410;963;1410;967;1415;967;1415;963
B;853;992;853;1020;873;1020;873;992
A;833;1409;833;1415;840;1415;840;1409
B;1112;1633;1112;1651;1126;1651;1126;1633
C;857;1666;857;1693;876;1693;876;1666
A;147;2183;147;2189;152;2189;152;2183
D;857;2354;857;2382;881;2382;881;2354
A;552;2860;552;2868;556;2868;556;2860
