name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1069;0;1092;3079;1933;3079;1910;0
header;289;114;289;147;1912;147;1912;114
A;1310;147;1310;155;1317;155;1317;147
A;1083;177;1083;202;1103;202;1103;177
A;1713;319;1713;324;1720;324;1720;319
B;1093;843;1093;869;1113;869;1113;843
A;1130;1484;1130;1486;1133;1486;1133;1484
C;1096;1510;1096;1538;1116;1538;1116;1510
A;1915;1639;1915;1643;1920;1643;1920;1639
D;1809;2127;1809;2150;1830;2150;1830;2127
D;1100;2174;1100;2200;1122;2200;1122;2174
A;1236;2415;1236;2417;1239;2417;1239;2415
A;1885;2806;1885;2806;1886;2806;1886;2806
A;1585;2902;1585;2902;1586;2902;1586;2902
