name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;887;0;910;3075;1157;3075;1458;0
header;121;112;121;144;1744;144;1744;112
A;924;180;924;207;946;207;946;180
A;1224;466;1224;477;1230;477;1230;466
A;1036;512;1036;523;1043;523;1043;512
A;1261;651;1261;662;1268;662;1268;651
B;926;846;926;873;947;873;947;846
B;895;1050;895;1070;910;1070;910;1050
A;943;1262;943;1262;944;1262;944;1262
C;924;1492;924;1521;945;1521;945;1492
B;1145;2102;1145;2121;1159;2121;1159;2102
D;932;2157;932;2183;952;2183;952;2157
B;1028;2459;1028;2474;1050;2474;1050;2459
A;1115;2869;1115;2870;1117;2870;1117;2869
