name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;572;0;946;3085;1038;3085;923;0
header;80;124;80;157;1722;157;1722;124
A;890;189;890;216;912;216;912;189
A;678;328;678;352;692;352;692;328
A;876;512;876;516;881;516;881;512
A;655;554;655;555;655;555;655;554
A;867;763;867;764;869;764;869;763
A;757;1226;757;1226;757;1226;757;1226
A;789;1703;789;1722;809;1722;809;1703
B;837;2135;837;2179;869;2179;869;2135
A;896;2342;896;2351;932;2351;932;2342
A;929;2372;929;2374;934;2374;934;2372
A;896;2515;896;2525;932;2525;932;2515
C;901;2685;901;2714;922;2714;922;2685
